customer_id;step_seconds;picking_offset
c0;2;2
c1;2;1
c2;3;4
c3;1;3
c4;6;2
c5;1;2
c6;3;1
c7;6;3
c8;1;1
c9;5;4
c10;1;4
c11;7;4
c12;2;0
c13;5;4
c14;6;1
c15;4;1
c16;3;4
c17;4;1
c18;1;1
c19;3;5
c20;4;4
c21;2;3
c22;2;1
c23;1;2
c24;3;0
c25;6;1
c26;2;2
c27;2;3
c28;4;1
c29;4;0
c30;1;2
c31;5;4
c32;4;0
c33;6;5
c34;2;5
c35;7;4
c36;7;1
c37;1;5
c38;5;1
c39;3;1
c40;6;5
c41;5;0
c42;4;0
c43;5;5
c44;6;1
c45;3;3
c46;2;3
c47;5;0
c48;5;4
c49;7;5
c50;6;4
c51;1;2
c52;6;1
c53;5;4
c54;5;5
c55;6;1
c56;2;5
c57;5;4
c58;7;2
c59;2;3
c60;4;1
c61;5;1
c62;4;4
c63;7;2
c64;7;3
c65;4;3
c66;7;3
c67;7;2
c68;4;5
c69;7;1
c70;5;0
c71;7;2
c72;6;2
c73;6;0
c74;5;4
c75;3;0
c76;3;2
c77;6;0
c78;1;1
c79;4;5
c80;7;1
c81;2;0
c82;6;0
c83;5;5
c84;2;5
c85;4;4
c86;3;2
c87;5;5
c88;5;4
c89;5;1
c90;6;0
c91;6;3
c92;2;1
c93;2;2
c94;7;2
c95;3;5
c96;6;5
c97;5;3
c98;3;2
c99;2;0
